timestamp,High
2007-04-02,40.47000122070313
2007-04-03,41.38000106811523
2007-04-04,41.54999923706055
2007-04-05,41.7599983215332
2007-04-06,41.7599983215332
2007-04-07,41.7599983215332
2007-04-08,41.7599983215332
2007-04-09,42.13999938964844
2007-04-10,41.959999084472656
2007-04-11,41.86999893188477
2007-04-12,42.36999893188477
2007-04-13,42.5
2007-04-14,42.5
2007-04-15,42.5
2007-04-16,45.29999923706055
2007-04-17,45.31999969482422
2007-04-18,45.1500015258789
2007-04-19,45.1500015258789
2007-04-20,45.16999816894531
2007-04-21,45.16999816894531
2007-04-22,45.16999816894531
2007-04-23,44.810001373291016
2007-04-24,45.0
2007-04-25,57.18000030517578
2007-04-26,63.040000915527344
2007-04-27,63.84000015258789
2007-04-28,63.84000015258789
2007-04-29,63.84000015258789
2007-04-30,62.43999862670898
2007-05-01,62.040000915527344
2007-05-02,62.25
2007-05-03,62.540000915527344
2007-05-04,63.75
2007-05-05,63.75
2007-05-06,63.75
2007-05-07,63.22999954223633
2007-05-08,61.84000015258789
2007-05-09,62.95000076293945
2007-05-10,62.6500015258789
2007-05-11,61.599998474121094
2007-05-12,61.599998474121094
2007-05-13,61.599998474121094
2007-05-14,61.7400016784668
2007-05-15,61.97000122070313
2007-05-16,63.34000015258789
2007-05-17,63.52000045776367
2007-05-18,63.29999923706055
2007-05-19,63.29999923706055
2007-05-20,63.29999923706055
2007-05-21,68.68000030517578
2007-05-22,69.06999969482422
2007-05-23,73.30999755859375
2007-05-24,70.41999816894531
2007-05-25,69.69999694824219
2007-05-26,69.69999694824219
2007-05-27,69.69999694824219
2007-05-28,69.69999694824219
2007-05-29,69.77999877929689
2007-05-30,70.08000183105469
2007-05-31,70.73999786376953
2007-06-01,69.30000305175781
2007-06-02,69.30000305175781
2007-06-03,69.30000305175781
2007-06-04,70.6500015258789
2007-06-05,74.23999786376953
2007-06-06,73.75
2007-06-07,74.72000122070312
2007-06-08,73.23999786376953
2007-06-09,73.23999786376953
2007-06-10,73.23999786376953
2007-06-11,73.05000305175781
2007-06-12,70.76000213623047
2007-06-13,71.88999938964844
2007-06-14,72.12000274658203
2007-06-15,72.87000274658203
2007-06-16,72.87000274658203
2007-06-17,72.87000274658203
2007-06-18,72.63999938964844
2007-06-19,71.66000366210938
2007-06-20,70.5
2007-06-21,69.76999664306639
2007-06-22,69.87999725341797
2007-06-23,69.87999725341797
2007-06-24,69.87999725341797
2007-06-25,69.62999725341797
2007-06-26,68.62999725341797
2007-06-27,68.20999908447266
2007-06-28,70.23000335693361
2007-06-29,69.19000244140625
2007-06-30,69.19000244140625
2007-07-01,69.19000244140625
2007-07-02,69.70999908447266
2007-07-03,70.05000305175781
2007-07-04,70.05000305175781
2007-07-05,69.65000152587889
2007-07-06,69.30000305175781
2007-07-07,69.30000305175781
2007-07-08,69.30000305175781
2007-07-09,72.3499984741211
2007-07-10,71.94000244140625
2007-07-11,71.6500015258789
2007-07-12,73.56999969482422
2007-07-13,75.3499984741211
2007-07-14,75.3499984741211
2007-07-15,75.3499984741211
2007-07-16,74.83999633789062
2007-07-17,74.5199966430664
2007-07-18,73.48999786376953
2007-07-19,74.31999969482422
2007-07-20,72.95999908447266
2007-07-21,72.95999908447266
2007-07-22,72.95999908447266
2007-07-23,72.66999816894531
2007-07-24,72.16000366210938
2007-07-25,88.80000305175781
2007-07-26,89.0
2007-07-27,85.33000183105469
2007-07-28,85.33000183105469
2007-07-29,85.33000183105469
2007-07-30,84.05000305175781
2007-07-31,83.7300033569336
2007-08-01,78.1500015258789
2007-08-02,79.76000213623047
2007-08-03,80.75
2007-08-04,80.75
2007-08-05,80.75
2007-08-06,79.0
2007-08-07,80.0
2007-08-08,79.87999725341797
2007-08-09,77.26000213623047
2007-08-10,76.5
2007-08-11,76.5
2007-08-12,76.5
2007-08-13,76.31999969482422
2007-08-14,74.79000091552734
2007-08-15,75.1500015258789
2007-08-16,73.23999786376953
2007-08-17,75.04000091552734
2007-08-18,75.04000091552734
2007-08-19,75.04000091552734
2007-08-20,75.27999877929688
2007-08-21,77.83000183105469
2007-08-22,79.48999786376953
2007-08-23,79.0
2007-08-24,79.4000015258789
2007-08-25,79.4000015258789
2007-08-26,79.4000015258789
2007-08-27,80.80000305175781
2007-08-28,78.6500015258789
2007-08-29,79.05000305175781
2007-08-30,80.11000061035156
2007-08-31,80.52999877929688
2007-09-01,80.52999877929688
2007-09-02,80.52999877929688
2007-09-03,80.52999877929688
2007-09-04,83.52999877929688
2007-09-05,84.88999938964844
2007-09-06,86.45999908447266
2007-09-07,84.97000122070312
2007-09-08,84.97000122070312
2007-09-09,84.97000122070312
2007-09-10,85.16000366210938
2007-09-11,86.61000061035156
2007-09-12,88.88999938964844
2007-09-13,88.06999969482422
2007-09-14,88.08999633789062
2007-09-15,88.08999633789062
2007-09-16,88.08999633789062
2007-09-17,87.33999633789062
2007-09-18,91.5999984741211
2007-09-19,89.81999969482422
2007-09-20,90.41999816894531
2007-09-21,91.9000015258789
2007-09-22,91.9000015258789
2007-09-23,91.9000015258789
2007-09-24,93.75
2007-09-25,93.5
2007-09-26,94.26000213623048
2007-09-27,94.11000061035156
2007-09-28,93.5999984741211
2007-09-29,93.5999984741211
2007-09-30,93.5999984741211
2007-10-01,94.0999984741211
2007-10-02,93.9000015258789
2007-10-03,92.8000030517578
2007-10-04,92.56999969482422
2007-10-05,93.70999908447266
2007-10-06,93.70999908447266
2007-10-07,93.70999908447266
2007-10-08,95.8499984741211
2007-10-09,96.7300033569336
2007-10-10,95.75
2007-10-11,95.73999786376952
2007-10-12,92.38999938964844
2007-10-13,92.38999938964844
2007-10-14,92.38999938964844
2007-10-15,92.12000274658205
2007-10-16,90.05000305175781
2007-10-17,91.9000015258789
2007-10-18,90.43000030517578
2007-10-19,90.6500015258789
2007-10-20,90.6500015258789
2007-10-21,90.6500015258789
2007-10-22,91.69000244140624
2007-10-23,101.08999633789062
2007-10-24,90.87999725341795
2007-10-25,89.5
2007-10-26,90.87999725341795
2007-10-27,90.87999725341795
2007-10-28,90.87999725341795
2007-10-29,91.47000122070312
2007-10-30,90.6500015258789
2007-10-31,89.5999984741211
2007-11-01,89.58000183105469
2007-11-02,88.12000274658203
2007-11-03,88.12000274658203
2007-11-04,88.12000274658203
2007-11-05,86.0199966430664
2007-11-06,87.5
2007-11-07,89.16000366210938
2007-11-08,86.95999908447266
2007-11-09,82.41999816894531
2007-11-10,82.41999816894531
2007-11-11,82.41999816894531
2007-11-12,80.08999633789062
2007-11-13,80.05000305175781
2007-11-14,81.1500015258789
2007-11-15,79.7300033569336
2007-11-16,78.98999786376953
2007-11-17,78.98999786376953
2007-11-18,78.98999786376953
2007-11-19,79.75
2007-11-20,82.0
2007-11-21,80.86000061035156
2007-11-22,80.86000061035156
2007-11-23,81.44999694824219
2007-11-24,81.44999694824219
2007-11-25,81.44999694824219
2007-11-26,84.48999786376953
2007-11-27,85.6500015258789
2007-11-28,90.56999969482422
2007-11-29,91.47000122070312
2007-11-30,91.08000183105469
2007-12-01,91.08000183105469
2007-12-02,91.08000183105469
2007-12-03,92.25
2007-12-04,94.55999755859376
2007-12-05,94.98999786376952
2007-12-06,95.0
2007-12-07,94.68000030517578
2007-12-08,94.68000030517578
2007-12-09,94.68000030517578
2007-12-10,94.3499984741211
2007-12-11,95.94000244140624
2007-12-12,93.75
2007-12-13,93.0
2007-12-14,91.23999786376952
2007-12-15,91.23999786376952
2007-12-16,91.23999786376952
2007-12-17,89.05999755859375
2007-12-18,87.45999908447266
2007-12-19,89.94999694824219
2007-12-20,90.75
2007-12-21,92.27999877929688
2007-12-22,92.27999877929688
2007-12-23,92.27999877929688
2007-12-24,91.55999755859376
2007-12-25,91.55999755859376
2007-12-26,93.94000244140624
2007-12-27,95.29000091552734
2007-12-28,95.9000015258789
2007-12-29,95.9000015258789
2007-12-30,95.9000015258789
2007-12-31,94.37000274658205
2008-01-01,94.37000274658205
2008-01-02,97.43000030517578
2008-01-03,97.25
2008-01-04,93.4000015258789
2008-01-05,93.4000015258789
2008-01-06,93.4000015258789
2008-01-07,90.56999969482422
2008-01-08,91.83000183105469
2008-01-09,87.80000305175781
2008-01-10,85.97000122070312
2008-01-11,84.02999877929688
2008-01-12,84.02999877929688
2008-01-13,84.02999877929688
2008-01-14,83.31999969482422
2008-01-15,81.01000213623047
2008-01-16,82.36000061035156
2008-01-17,82.25
2008-01-18,82.30999755859375
2008-01-19,82.30999755859375
2008-01-20,82.30999755859375
2008-01-21,82.30999755859375
2008-01-22,79.72000122070312
2008-01-23,76.80000305175781
2008-01-24,77.87999725341797
2008-01-25,81.43000030517578
2008-01-26,81.43000030517578
2008-01-27,81.43000030517578
2008-01-28,77.4000015258789
2008-01-29,75.9000015258789
2008-01-30,77.41999816894531
2008-01-31,78.87000274658203
2008-02-01,79.4000015258789
2008-02-02,79.4000015258789
2008-02-03,79.4000015258789
2008-02-04,76.66000366210938
2008-02-05,74.20999908447266
2008-02-06,72.43000030517578
2008-02-07,72.70999908447266
2008-02-08,74.5999984741211
2008-02-09,74.5999984741211
2008-02-10,74.5999984741211
2008-02-11,75.95999908447266
2008-02-12,77.05000305175781
2008-02-13,78.8499984741211
2008-02-14,77.87999725341797
2008-02-15,75.19000244140625
2008-02-16,75.19000244140625
2008-02-17,75.19000244140625
2008-02-18,75.19000244140625
2008-02-19,74.0
2008-02-20,73.87999725341797
2008-02-21,74.20999908447266
2008-02-22,72.20999908447266
2008-02-23,72.20999908447266
2008-02-24,72.20999908447266
2008-02-25,73.5
2008-02-26,73.5
2008-02-27,71.4800033569336
2008-02-28,70.5999984741211
2008-02-29,67.5
2008-03-01,67.5
2008-03-02,67.5
2008-03-03,64.48999786376953
2008-03-04,66.59999847412111
2008-03-05,66.33999633789061
2008-03-06,65.45999908447266
2008-03-07,64.87000274658203
2008-03-08,64.87000274658203
2008-03-09,64.87000274658203
2008-03-10,65.15000152587889
2008-03-11,67.16999816894531
2008-03-12,68.23000335693361
2008-03-13,69.55000305175781
2008-03-14,70.68000030517578
2008-03-15,70.68000030517578
2008-03-16,70.68000030517578
2008-03-17,67.79000091552734
2008-03-18,71.93000030517578
2008-03-19,74.0
2008-03-20,73.48999786376953
2008-03-21,73.48999786376953
2008-03-22,73.48999786376953
2008-03-23,73.48999786376953
2008-03-24,76.93000030517578
2008-03-25,76.29000091552734
2008-03-26,75.12000274658203
2008-03-27,74.69000244140625
2008-03-28,72.20999908447266
2008-03-29,72.20999908447266
2008-03-30,72.20999908447266
2008-03-31,71.63999938964844
2008-04-01,77.08999633789062
2008-04-02,79.0
2008-04-03,76.01000213623047
2008-04-04,77.83000183105469
2008-04-05,77.83000183105469
2008-04-06,77.83000183105469
2008-04-07,78.43000030517578
2008-04-08,77.61000061035156
2008-04-09,76.66999816894531
2008-04-10,75.48999786376953
2008-04-11,74.30000305175781
2008-04-12,74.30000305175781
2008-04-13,74.30000305175781
2008-04-14,74.0
2008-04-15,73.9800033569336
2008-04-16,75.0
2008-04-17,75.0199966430664
2008-04-18,82.0
2008-04-19,82.0
2008-04-20,82.0
2008-04-21,81.33999633789062
2008-04-22,79.94000244140625
2008-04-23,82.63999938964844
2008-04-24,80.52999877929688
2008-04-25,81.31999969482422
2008-04-26,81.31999969482422
2008-04-27,81.31999969482422
2008-04-28,82.5
2008-04-29,81.7699966430664
2008-04-30,81.33999633789062
2008-05-01,80.01000213623047
2008-05-02,81.19999694824219
2008-05-03,81.19999694824219
2008-05-04,81.19999694824219
2008-05-05,77.7699966430664
2008-05-06,76.7699966430664
2008-05-07,76.63999938964844
2008-05-08,74.16000366210938
2008-05-09,73.33999633789062
2008-05-10,73.33999633789062
2008-05-11,73.33999633789062
2008-05-12,74.93000030517578
2008-05-13,74.95999908447266
2008-05-14,75.75
2008-05-15,76.31999969482422
2008-05-16,76.83000183105469
2008-05-17,76.83000183105469
2008-05-18,76.83000183105469
2008-05-19,84.75
2008-05-20,82.69999694824219
2008-05-21,81.1500015258789
2008-05-22,79.69000244140625
2008-05-23,78.87000274658203
2008-05-24,78.87000274658203
2008-05-25,78.87000274658203
2008-05-26,78.87000274658203
2008-05-27,80.9000015258789
2008-05-28,80.79000091552734
2008-05-29,81.95999908447266
2008-05-30,81.7699966430664
2008-05-31,81.7699966430664
2008-06-01,81.7699966430664
2008-06-02,81.56999969482422
2008-06-03,81.88999938964844
2008-06-04,81.81999969482422
2008-06-05,84.87999725341797
2008-06-06,83.63999938964844
2008-06-07,83.63999938964844
2008-06-08,83.63999938964844
2008-06-09,81.52999877929688
2008-06-10,81.04000091552734
2008-06-11,80.0
2008-06-12,79.05000305175781
2008-06-13,80.0
2008-06-14,80.0
2008-06-15,80.0
2008-06-16,82.52999877929688
2008-06-17,84.30000305175781
2008-06-18,83.16999816894531
2008-06-19,84.47000122070312
2008-06-20,83.45999908447266
2008-06-21,83.45999908447266
2008-06-22,83.45999908447266
2008-06-23,82.1500015258789
2008-06-24,80.79000091552734
2008-06-25,82.1500015258789
2008-06-26,79.88999938964844
2008-06-27,76.06999969482422
2008-06-28,76.06999969482422
2008-06-29,76.06999969482422
2008-06-30,76.12000274658203
2008-07-01,74.2300033569336
2008-07-02,74.41000366210938
2008-07-03,73.83999633789062
2008-07-04,73.83999633789062
2008-07-05,73.83999633789062
2008-07-06,73.83999633789062
2008-07-07,74.4000015258789
2008-07-08,75.48999786376953
2008-07-09,74.9000015258789
2008-07-10,71.7699966430664
2008-07-11,69.98999786376953
2008-07-12,69.98999786376953
2008-07-13,69.98999786376953
2008-07-14,69.5
2008-07-15,68.62000274658203
2008-07-16,72.75
2008-07-17,72.37999725341797
2008-07-18,70.83999633789062
2008-07-19,70.83999633789062
2008-07-20,70.83999633789062
2008-07-21,69.80000305175781
2008-07-22,69.13999938964844
2008-07-23,72.06999969482422
2008-07-24,82.37999725341797
2008-07-25,80.94000244140625
2008-07-26,80.94000244140625
2008-07-27,80.94000244140625
2008-07-28,78.30999755859375
2008-07-29,78.80000305175781
2008-07-30,79.8499984741211
2008-07-31,78.16999816894531
2008-08-01,76.48999786376953
2008-08-02,76.48999786376953
2008-08-03,76.48999786376953
2008-08-04,77.30000305175781
2008-08-05,79.5199966430664
2008-08-06,78.62999725341797
2008-08-07,78.05000305175781
2008-08-08,81.20999908447266
2008-08-09,81.20999908447266
2008-08-10,81.20999908447266
2008-08-11,91.75
2008-08-12,88.4800033569336
2008-08-13,88.25
2008-08-14,88.75
2008-08-15,89.52999877929688
2008-08-16,89.52999877929688
2008-08-17,89.52999877929688
2008-08-18,86.27999877929688
2008-08-19,83.51000213623047
2008-08-20,83.25
2008-08-21,83.7699966430664
2008-08-22,85.45999908447266
2008-08-23,85.45999908447266
2008-08-24,85.45999908447266
2008-08-25,84.63999938964844
2008-08-26,83.12000274658203
2008-08-27,82.73999786376953
2008-08-28,83.6500015258789
2008-08-29,82.9000015258789
2008-08-30,82.9000015258789
2008-08-31,82.9000015258789
2008-09-01,82.9000015258789
2008-09-02,84.5
2008-09-03,82.0
2008-09-04,80.80999755859375
2008-09-05,80.72000122070312
2008-09-06,80.72000122070312
2008-09-07,80.72000122070312
2008-09-08,83.75
2008-09-09,81.95999908447266
2008-09-10,80.22000122070312
2008-09-11,79.80000305175781
2008-09-12,79.5999984741211
2008-09-13,79.5999984741211
2008-09-14,79.5999984741211
2008-09-15,79.87999725341797
2008-09-16,79.62999725341797
2008-09-17,78.23999786376953
2008-09-18,77.5
2008-09-19,86.7699966430664
2008-09-20,86.7699966430664
2008-09-21,86.7699966430664
2008-09-22,81.62999725341797
2008-09-23,76.29000091552734
2008-09-24,73.6500015258789
2008-09-25,72.75
2008-09-26,71.05000305175781
2008-09-27,71.05000305175781
2008-09-28,71.05000305175781
2008-09-29,69.37000274658203
2008-09-30,73.12000274658203
2008-10-01,71.98999786376953
2008-10-02,68.95999908447266
2008-10-03,70.94999694824219
2008-10-04,70.94999694824219
2008-10-05,70.94999694824219
2008-10-06,65.88999938964844
2008-10-07,66.43000030517578
2008-10-08,62.75
2008-10-09,63.5
2008-10-10,59.75
2008-10-11,59.75
2008-10-12,59.75
2008-10-13,62.209999084472656
2008-10-14,64.0
2008-10-15,54.68999862670898
2008-10-16,50.70000076293945
2008-10-17,62.33000183105469
2008-10-18,62.33000183105469
2008-10-19,62.33000183105469
2008-10-20,53.099998474121094
2008-10-21,52.95000076293945
2008-10-22,52.47000122070313
2008-10-23,50.90999984741211
2008-10-24,52.31999969482422
2008-10-25,52.31999969482422
2008-10-26,52.31999969482422
2008-10-27,52.59000015258789
2008-10-28,56.29999923706055
2008-10-29,59.790000915527344
2008-10-30,59.88999938964844
2008-10-31,57.25
2008-11-01,57.25
2008-11-02,57.25
2008-11-03,57.25
2008-11-04,58.72999954223633
2008-11-05,58.0
2008-11-06,51.040000915527344
2008-11-07,49.790000915527344
2008-11-08,49.790000915527344
2008-11-09,49.790000915527344
2008-11-10,50.68000030517578
2008-11-11,48.06000137329102
2008-11-12,45.43999862670898
2008-11-13,45.0
2008-11-14,44.5
2008-11-15,44.5
2008-11-16,44.5
2008-11-17,41.2599983215332
2008-11-18,40.65999984741211
2008-11-19,39.0
2008-11-20,39.72000122070313
2008-11-21,39.0
2008-11-22,39.0
2008-11-23,39.0
2008-11-24,43.43999862670898
2008-11-25,42.88999938964844
2008-11-26,44.0
2008-11-27,44.0
2008-11-28,44.099998474121094
2008-11-29,44.099998474121094
2008-11-30,44.099998474121094
2008-12-01,43.2599983215332
2008-12-02,41.709999084472656
2008-12-03,45.88000106811523
2008-12-04,50.5
2008-12-05,48.4900016784668
2008-12-06,48.4900016784668
2008-12-07,48.4900016784668
2008-12-08,52.13999938964844
2008-12-09,54.47999954223633
2008-12-10,51.5
2008-12-11,50.4900016784668
2008-12-12,51.38000106811523
2008-12-13,51.38000106811523
2008-12-14,51.38000106811523
2008-12-15,50.95000076293945
2008-12-16,52.959999084472656
2008-12-17,54.77000045776367
2008-12-18,54.849998474121094
2008-12-19,52.9900016784668
2008-12-20,52.9900016784668
2008-12-21,52.9900016784668
2008-12-22,52.1500015258789
2008-12-23,51.61000061035156
2008-12-24,51.95000076293945
2008-12-25,51.95000076293945
2008-12-26,53.95000076293945
2008-12-27,53.95000076293945
2008-12-28,53.95000076293945
2008-12-29,51.77000045776367
2008-12-30,51.209999084472656
2008-12-31,51.68999862670898
2009-01-01,51.68999862670898
2009-01-02,54.52999877929688
2009-01-03,54.52999877929688
2009-01-04,54.52999877929688
2009-01-05,55.7400016784668
2009-01-06,58.22000122070313
2009-01-07,56.95000076293945
2009-01-08,57.31999969482422
2009-01-09,57.0
2009-01-10,57.0
2009-01-11,57.0
2009-01-12,54.29999923706055
2009-01-13,53.290000915527344
2009-01-14,50.099998474121094
2009-01-15,52.22999954223633
2009-01-16,52.33000183105469
2009-01-17,52.33000183105469
2009-01-18,52.33000183105469
2009-01-19,52.33000183105469
2009-01-20,51.70000076293945
2009-01-21,50.68999862670898
2009-01-22,50.88000106811523
2009-01-23,51.41999816894531
2009-01-24,51.41999816894531
2009-01-25,51.41999816894531
2009-01-26,50.88999938964844
2009-01-27,50.41999816894531
2009-01-28,51.4900016784668
2009-01-29,51.849998474121094
2009-01-30,59.7400016784668
2009-01-31,59.7400016784668
2009-02-01,59.7400016784668
2009-02-02,62.0
2009-02-03,64.19999694824219
2009-02-04,63.43999862670898
2009-02-05,63.81000137329102
2009-02-06,67.0
2009-02-07,67.0
2009-02-08,67.0
2009-02-09,67.36000061035156
2009-02-10,67.23000335693361
2009-02-11,64.90000152587889
2009-02-12,64.25
2009-02-13,64.68000030517578
2009-02-14,64.68000030517578
2009-02-15,64.68000030517578
2009-02-16,64.68000030517578
2009-02-17,62.6500015258789
2009-02-18,62.77999877929688
2009-02-19,64.18000030517578
2009-02-20,64.15000152587889
2009-02-21,64.15000152587889
2009-02-22,64.15000152587889
2009-02-23,64.91000366210939
2009-02-24,66.09999847412111
2009-02-25,65.75
2009-02-26,64.73000335693361
2009-02-27,65.08000183105469
2009-02-28,65.08000183105469
2009-03-01,65.08000183105469
2009-03-02,65.51999664306639
2009-03-03,63.290000915527344
2009-03-04,65.79000091552734
2009-03-05,65.80000305175781
2009-03-06,65.5
2009-03-07,65.5
2009-03-08,65.5
2009-03-09,64.02999877929689
2009-03-10,65.90000152587889
2009-03-11,69.37000274658203
2009-03-12,69.87000274658203
2009-03-13,69.73999786376953
2009-03-14,69.73999786376953
2009-03-15,69.73999786376953
2009-03-16,69.29000091552734
2009-03-17,71.70999908447266
2009-03-18,73.91000366210938
2009-03-19,71.91000366210938
2009-03-20,70.88999938964844
2009-03-21,70.88999938964844
2009-03-22,70.88999938964844
2009-03-23,75.61000061035156
2009-03-24,75.0
2009-03-25,73.94999694824219
2009-03-26,74.9800033569336
2009-03-27,72.29000091552734
2009-03-28,72.29000091552734
2009-03-29,72.29000091552734
2009-03-30,71.66999816894531
2009-03-31,74.5
2009-04-01,75.08999633789062
2009-04-02,77.23999786376953
2009-04-03,78.31999969482422
2009-04-04,78.31999969482422
2009-04-05,78.31999969482422
2009-04-06,78.36000061035156
2009-04-07,77.08000183105469
2009-04-08,77.11000061035156
2009-04-09,80.0
2009-04-10,80.0
2009-04-11,80.0
2009-04-12,80.0
2009-04-13,79.97000122070312
2009-04-14,79.45999908447266
2009-04-15,75.80999755859375
2009-04-16,77.4800033569336
2009-04-17,78.72000122070312
2009-04-18,78.72000122070312
2009-04-19,78.72000122070312
2009-04-20,79.79000091552734
2009-04-21,79.0999984741211
2009-04-22,82.18000030517578
2009-04-23,82.05999755859375
2009-04-24,86.68000030517578
2009-04-25,86.68000030517578
2009-04-26,86.68000030517578
2009-04-27,84.9800033569336
2009-04-28,85.3499984741211
2009-04-29,82.98999786376953
2009-04-30,82.66999816894531
2009-05-01,80.37999725341797
2009-05-02,80.37999725341797
2009-05-03,80.37999725341797
2009-05-04,81.3499984741211
2009-05-05,82.0
2009-05-06,83.5999984741211
2009-05-07,82.75
2009-05-08,80.2300033569336
2009-05-09,80.2300033569336
2009-05-10,80.2300033569336
2009-05-11,79.8499984741211
2009-05-12,78.97000122070312
2009-05-13,76.6500015258789
2009-05-14,76.05999755859375
2009-05-15,76.20999908447266
2009-05-16,76.20999908447266
2009-05-17,76.20999908447266
2009-05-18,75.95999908447266
2009-05-19,78.95999908447266
2009-05-20,81.11000061035156
2009-05-21,77.97000122070312
2009-05-22,77.04000091552734
2009-05-23,77.04000091552734
2009-05-24,77.04000091552734
2009-05-25,77.04000091552734
2009-05-26,78.4800033569336
2009-05-27,79.5
2009-05-28,79.0999984741211
2009-05-29,78.01000213623047
2009-05-30,78.01000213623047
2009-05-31,78.01000213623047
2009-06-01,84.80000305175781
2009-06-02,85.44999694824219
2009-06-03,85.70999908447266
2009-06-04,86.4000015258789
2009-06-05,87.94999694824219
2009-06-06,87.94999694824219
2009-06-07,87.94999694824219
2009-06-08,87.18000030517578
2009-06-09,87.66999816894531
2009-06-10,88.55999755859375
2009-06-11,87.48999786376953
2009-06-12,85.19999694824219
2009-06-13,85.19999694824219
2009-06-14,85.19999694824219
2009-06-15,83.30000305175781
2009-06-16,83.94999694824219
2009-06-17,84.30000305175781
2009-06-18,82.94999694824219
2009-06-19,83.45999908447266
2009-06-20,83.45999908447266
2009-06-21,83.45999908447266
2009-06-22,82.43000030517578
2009-06-23,79.0999984741211
2009-06-24,80.52999877929688
2009-06-25,82.2300033569336
2009-06-26,84.13999938964844
2009-06-27,84.13999938964844
2009-06-28,84.13999938964844
2009-06-29,84.19999694824219
2009-06-30,84.91999816894531
2009-07-01,84.5
2009-07-02,81.37000274658203
2009-07-03,81.37000274658203
2009-07-04,81.37000274658203
2009-07-05,81.37000274658203
2009-07-06,78.88999938964844
2009-07-07,78.69000244140625
2009-07-08,77.93000030517578
2009-07-09,78.54000091552734
2009-07-10,78.81999969482422
2009-07-11,78.81999969482422
2009-07-12,78.81999969482422
2009-07-13,81.6500015258789
2009-07-14,82.41999816894531
2009-07-15,84.63999938964844
2009-07-16,86.23999786376953
2009-07-17,86.5
2009-07-18,86.5
2009-07-19,86.5
2009-07-20,88.87999725341797
2009-07-21,89.01000213623047
2009-07-22,89.2300033569336
2009-07-23,94.4000015258789
2009-07-24,88.9000015258789
2009-07-25,88.9000015258789
2009-07-26,88.9000015258789
2009-07-27,86.48999786376953
2009-07-28,85.63999938964844
2009-07-29,85.5
2009-07-30,87.25
2009-07-31,86.75
2009-08-01,86.75
2009-08-02,86.75
2009-08-03,88.19999694824219
2009-08-04,87.4800033569336
2009-08-05,85.75
2009-08-06,84.83999633789062
2009-08-07,85.95999908447266
2009-08-08,85.95999908447266
2009-08-09,85.95999908447266
2009-08-10,85.47000122070312
2009-08-11,84.4000015258789
2009-08-12,86.5999984741211
2009-08-13,86.37000274658203
2009-08-14,84.16999816894531
2009-08-15,84.16999816894531
2009-08-16,84.16999816894531
2009-08-17,81.77999877929688
2009-08-18,82.69000244140625
2009-08-19,83.0
2009-08-20,84.3499984741211
2009-08-21,85.05999755859375
2009-08-22,85.05999755859375
2009-08-23,85.05999755859375
2009-08-24,85.58999633789062
2009-08-25,86.33999633789062
2009-08-26,84.76000213623047
2009-08-27,84.8499984741211
2009-08-28,84.98999786376953
2009-08-29,84.98999786376953
2009-08-30,84.98999786376953
2009-08-31,81.94999694824219
2009-09-01,82.41999816894531
2009-09-02,80.1500015258789
2009-09-03,78.95999908447266
2009-09-04,79.77999877929688
2009-09-05,79.77999877929688
2009-09-06,79.77999877929688
2009-09-07,79.77999877929688
2009-09-08,81.04000091552734
2009-09-09,82.62999725341797
2009-09-10,84.06999969482422
2009-09-11,84.9000015258789
2009-09-12,84.9000015258789
2009-09-13,84.9000015258789
2009-09-14,84.56999969482422
2009-09-15,84.41000366210938
2009-09-16,90.9800033569336
2009-09-17,91.19000244140624
2009-09-18,91.0
2009-09-19,91.0
2009-09-20,91.0
2009-09-21,90.76000213623048
2009-09-22,94.19000244140624
2009-09-23,94.5
2009-09-24,92.70999908447266
2009-09-25,92.25
2009-09-26,92.25
2009-09-27,92.25
2009-09-28,92.80999755859376
2009-09-29,92.33000183105469
2009-09-30,94.16999816894531
2009-10-01,92.9000015258789
2009-10-02,91.13999938964844
2009-10-03,91.13999938964844
2009-10-04,91.13999938964844
2009-10-05,90.93000030517578
2009-10-06,91.08000183105469
2009-10-07,94.4800033569336
2009-10-08,96.72000122070312
2009-10-09,95.9499969482422
2009-10-10,95.9499969482422
2009-10-11,95.9499969482422
2009-10-12,96.25
2009-10-13,95.25
2009-10-14,97.81999969482422
2009-10-15,97.05999755859376
2009-10-16,96.12000274658205
2009-10-17,96.12000274658205
2009-10-18,96.12000274658205
2009-10-19,96.27999877929688
2009-10-20,96.0999984741211
2009-10-21,96.62999725341795
2009-10-22,94.0999984741211
2009-10-23,119.6500015258789
2009-10-24,119.6500015258789
2009-10-25,119.6500015258789
2009-10-26,125.68000030517578
2009-10-27,124.26000213623048
2009-10-28,125.12000274658205
2009-10-29,124.3000030517578
2009-10-30,122.9000015258789
2009-10-31,122.9000015258789
2009-11-01,122.9000015258789
2009-11-02,119.5
2009-11-03,118.87999725341795
2009-11-04,119.25
2009-11-05,120.9499969482422
2009-11-06,126.9800033569336
2009-11-07,126.9800033569336
2009-11-08,126.9800033569336
2009-11-09,128.32000732421878
2009-11-10,130.61000061035156
2009-11-11,131.30999755859378
2009-11-12,132.14999389648438
2009-11-13,132.99000549316406
2009-11-14,132.99000549316406
2009-11-15,132.99000549316406
2009-11-16,134.55999755859378
2009-11-17,131.85000610351562
2009-11-18,131.41000366210938
2009-11-19,130.53999328613278
2009-11-20,129.99000549316406
2009-11-21,129.99000549316406
2009-11-22,129.99000549316406
2009-11-23,133.0
2009-11-24,134.33000183105472
