,timestamp,High
1414,2008-07-03,73.83999633789062
1415,2008-07-04,73.83999633789062
1416,2008-07-05,73.83999633789062
1417,2008-07-06,73.83999633789062
1418,2008-07-07,74.4000015258789
1419,2008-07-08,75.48999786376953
1420,2008-07-09,74.9000015258789
1421,2008-07-10,71.7699966430664
1422,2008-07-11,69.98999786376953
1423,2008-07-12,69.98999786376953
1424,2008-07-13,69.98999786376953
1425,2008-07-14,69.5
1426,2008-07-15,68.62000274658203
1427,2008-07-16,72.75
1428,2008-07-17,72.37999725341797
1429,2008-07-18,70.83999633789062
1430,2008-07-19,70.83999633789062
1431,2008-07-20,70.83999633789062
1432,2008-07-21,69.80000305175781
1433,2008-07-22,69.13999938964844
1434,2008-07-23,72.06999969482422
1435,2008-07-24,82.37999725341797
1436,2008-07-25,80.94000244140625
1437,2008-07-26,80.94000244140625
1438,2008-07-27,80.94000244140625
1439,2008-07-28,78.30999755859375
1440,2008-07-29,78.80000305175781
1441,2008-07-30,79.8499984741211
1442,2008-07-31,78.16999816894531
1443,2008-08-01,76.48999786376953
1444,2008-08-02,76.48999786376953
1445,2008-08-03,76.48999786376953
1446,2008-08-04,77.30000305175781
1447,2008-08-05,79.5199966430664
1448,2008-08-06,78.62999725341797
1449,2008-08-07,78.05000305175781
1450,2008-08-08,81.20999908447266
1451,2008-08-09,81.20999908447266
1452,2008-08-10,81.20999908447266
1453,2008-08-11,91.75
1454,2008-08-12,88.4800033569336
1455,2008-08-13,88.25
1456,2008-08-14,88.75
1457,2008-08-15,89.52999877929688
1458,2008-08-16,89.52999877929688
1459,2008-08-17,89.52999877929688
1460,2008-08-18,86.27999877929688
1461,2008-08-19,83.51000213623047
1462,2008-08-20,83.25
1463,2008-08-21,83.7699966430664
1464,2008-08-22,85.45999908447266
1465,2008-08-23,85.45999908447266
1466,2008-08-24,85.45999908447266
1467,2008-08-25,84.63999938964844
1468,2008-08-26,83.12000274658203
1469,2008-08-27,82.73999786376953
1470,2008-08-28,83.6500015258789
1471,2008-08-29,82.9000015258789
1472,2008-08-30,82.9000015258789
1473,2008-08-31,82.9000015258789
1474,2008-09-01,82.9000015258789
1475,2008-09-02,84.5
1476,2008-09-03,82.0
1477,2008-09-04,80.80999755859375
1478,2008-09-05,80.72000122070312
1479,2008-09-06,80.72000122070312
1480,2008-09-07,80.72000122070312
1481,2008-09-08,83.75
1482,2008-09-09,81.95999908447266
1483,2008-09-10,80.22000122070312
1484,2008-09-11,79.80000305175781
1485,2008-09-12,79.5999984741211
1486,2008-09-13,79.5999984741211
1487,2008-09-14,79.5999984741211
1488,2008-09-15,79.87999725341797
1489,2008-09-16,79.62999725341797
1490,2008-09-17,78.23999786376953
1491,2008-09-18,77.5
1492,2008-09-19,86.7699966430664
1493,2008-09-20,86.7699966430664
1494,2008-09-21,86.7699966430664
1495,2008-09-22,81.62999725341797
1496,2008-09-23,76.29000091552734
1497,2008-09-24,73.6500015258789
1498,2008-09-25,72.75
1499,2008-09-26,71.05000305175781
1500,2008-09-27,71.05000305175781
1501,2008-09-28,71.05000305175781
1502,2008-09-29,69.37000274658203
1503,2008-09-30,73.12000274658203
1504,2008-10-01,71.98999786376953
1505,2008-10-02,68.95999908447266
1506,2008-10-03,70.94999694824219
1507,2008-10-04,70.94999694824219
1508,2008-10-05,70.94999694824219
1509,2008-10-06,65.88999938964844
1510,2008-10-07,66.43000030517578
1511,2008-10-08,62.75
1512,2008-10-09,63.5
1513,2008-10-10,59.75
1514,2008-10-11,59.75
1515,2008-10-12,59.75
1516,2008-10-13,62.209999084472656
1517,2008-10-14,64.0
1518,2008-10-15,54.68999862670898
1519,2008-10-16,50.70000076293945
1520,2008-10-17,62.33000183105469
1521,2008-10-18,62.33000183105469
1522,2008-10-19,62.33000183105469
1523,2008-10-20,53.099998474121094
1524,2008-10-21,52.95000076293945
1525,2008-10-22,52.47000122070313
1526,2008-10-23,50.90999984741211
1527,2008-10-24,52.31999969482422
1528,2008-10-25,52.31999969482422
1529,2008-10-26,52.31999969482422
1530,2008-10-27,52.59000015258789
1531,2008-10-28,56.29999923706055
1532,2008-10-29,59.790000915527344
1533,2008-10-30,59.88999938964844
1534,2008-10-31,57.25
1535,2008-11-01,57.25
1536,2008-11-02,57.25
1537,2008-11-03,57.25
1538,2008-11-04,58.72999954223633
1539,2008-11-05,58.0
1540,2008-11-06,51.040000915527344
1541,2008-11-07,49.790000915527344
1542,2008-11-08,49.790000915527344
1543,2008-11-09,49.790000915527344
1544,2008-11-10,50.68000030517578
1545,2008-11-11,48.06000137329102
1546,2008-11-12,45.43999862670898
1547,2008-11-13,45.0
1548,2008-11-14,44.5
1549,2008-11-15,44.5
1550,2008-11-16,44.5
1551,2008-11-17,41.2599983215332
1552,2008-11-18,40.65999984741211
1553,2008-11-19,39.0
1554,2008-11-20,39.72000122070313
1555,2008-11-21,39.0
1556,2008-11-22,39.0
1557,2008-11-23,39.0
1558,2008-11-24,43.43999862670898
1559,2008-11-25,42.88999938964844
1560,2008-11-26,44.0
1561,2008-11-27,44.0
1562,2008-11-28,44.099998474121094
1563,2008-11-29,44.099998474121094
1564,2008-11-30,44.099998474121094
1565,2008-12-01,43.2599983215332
1566,2008-12-02,41.709999084472656
1567,2008-12-03,45.88000106811523
1568,2008-12-04,50.5
1569,2008-12-05,48.4900016784668
1570,2008-12-06,48.4900016784668
1571,2008-12-07,48.4900016784668
1572,2008-12-08,52.13999938964844
1573,2008-12-09,54.47999954223633
1574,2008-12-10,51.5
1575,2008-12-11,50.4900016784668
1576,2008-12-12,51.38000106811523
1577,2008-12-13,51.38000106811523
1578,2008-12-14,51.38000106811523
1579,2008-12-15,50.95000076293945
1580,2008-12-16,52.959999084472656
1581,2008-12-17,54.77000045776367
1582,2008-12-18,54.849998474121094
1583,2008-12-19,52.9900016784668
1584,2008-12-20,52.9900016784668
1585,2008-12-21,52.9900016784668
1586,2008-12-22,52.1500015258789
1587,2008-12-23,51.61000061035156
1588,2008-12-24,51.95000076293945
1589,2008-12-25,51.95000076293945
1590,2008-12-26,53.95000076293945
1591,2008-12-27,53.95000076293945
1592,2008-12-28,53.95000076293945
1593,2008-12-29,51.77000045776367
1594,2008-12-30,51.209999084472656
1595,2008-12-31,51.68999862670898
1596,2009-01-01,51.68999862670898
1597,2009-01-02,54.52999877929688
1598,2009-01-03,54.52999877929688
1599,2009-01-04,54.52999877929688
1600,2009-01-05,55.7400016784668
1601,2009-01-06,58.22000122070313
1602,2009-01-07,56.95000076293945
1603,2009-01-08,57.31999969482422
1604,2009-01-09,57.0
1605,2009-01-10,57.0
1606,2009-01-11,57.0
1607,2009-01-12,54.29999923706055
1608,2009-01-13,53.290000915527344
1609,2009-01-14,50.099998474121094
1610,2009-01-15,52.22999954223633
1611,2009-01-16,52.33000183105469
1612,2009-01-17,52.33000183105469
1613,2009-01-18,52.33000183105469
1614,2009-01-19,52.33000183105469
1615,2009-01-20,51.70000076293945
1616,2009-01-21,50.68999862670898
1617,2009-01-22,50.88000106811523
1618,2009-01-23,51.41999816894531
1619,2009-01-24,51.41999816894531
1620,2009-01-25,51.41999816894531
1621,2009-01-26,50.88999938964844
1622,2009-01-27,50.41999816894531
1623,2009-01-28,51.4900016784668
1624,2009-01-29,51.849998474121094
1625,2009-01-30,59.7400016784668
1626,2009-01-31,59.7400016784668
1627,2009-02-01,59.7400016784668
1628,2009-02-02,62.0
1629,2009-02-03,64.19999694824219
1630,2009-02-04,63.43999862670898
1631,2009-02-05,63.81000137329102
1632,2009-02-06,67.0
1633,2009-02-07,67.0
1634,2009-02-08,67.0
1635,2009-02-09,67.36000061035156
1636,2009-02-10,67.23000335693361
1637,2009-02-11,64.90000152587889
1638,2009-02-12,64.25
1639,2009-02-13,64.68000030517578
1640,2009-02-14,64.68000030517578
1641,2009-02-15,64.68000030517578
1642,2009-02-16,64.68000030517578
1643,2009-02-17,62.6500015258789
1644,2009-02-18,62.77999877929688
1645,2009-02-19,64.18000030517578
1646,2009-02-20,64.15000152587889
1647,2009-02-21,64.15000152587889
1648,2009-02-22,64.15000152587889
1649,2009-02-23,64.91000366210939
1650,2009-02-24,66.09999847412111
1651,2009-02-25,65.75
1652,2009-02-26,64.73000335693361
1653,2009-02-27,65.08000183105469
1654,2009-02-28,65.08000183105469
1655,2009-03-01,65.08000183105469
1656,2009-03-02,65.51999664306639
1657,2009-03-03,63.290000915527344
1658,2009-03-04,65.79000091552734
1659,2009-03-05,65.80000305175781
1660,2009-03-06,65.5
1661,2009-03-07,65.5
1662,2009-03-08,65.5
1663,2009-03-09,64.02999877929689
1664,2009-03-10,65.90000152587889
1665,2009-03-11,69.37000274658203
1666,2009-03-12,69.87000274658203
1667,2009-03-13,69.73999786376953
1668,2009-03-14,69.73999786376953
1669,2009-03-15,69.73999786376953
1670,2009-03-16,69.29000091552734
1671,2009-03-17,71.70999908447266
1672,2009-03-18,73.91000366210938
1673,2009-03-19,71.91000366210938
1674,2009-03-20,70.88999938964844
1675,2009-03-21,70.88999938964844
1676,2009-03-22,70.88999938964844
1677,2009-03-23,75.61000061035156
1678,2009-03-24,75.0
1679,2009-03-25,73.94999694824219
1680,2009-03-26,74.9800033569336
1681,2009-03-27,72.29000091552734
1682,2009-03-28,72.29000091552734
1683,2009-03-29,72.29000091552734
1684,2009-03-30,71.66999816894531
1685,2009-03-31,74.5
1686,2009-04-01,75.08999633789062
1687,2009-04-02,77.23999786376953
1688,2009-04-03,78.31999969482422
1689,2009-04-04,78.31999969482422
1690,2009-04-05,78.31999969482422
1691,2009-04-06,78.36000061035156
1692,2009-04-07,77.08000183105469
1693,2009-04-08,77.11000061035156
1694,2009-04-09,80.0
1695,2009-04-10,80.0
1696,2009-04-11,80.0
1697,2009-04-12,80.0
1698,2009-04-13,79.97000122070312
1699,2009-04-14,79.45999908447266
1700,2009-04-15,75.80999755859375
1701,2009-04-16,77.4800033569336
1702,2009-04-17,78.72000122070312
1703,2009-04-18,78.72000122070312
1704,2009-04-19,78.72000122070312
1705,2009-04-20,79.79000091552734
1706,2009-04-21,79.0999984741211
1707,2009-04-22,82.18000030517578
1708,2009-04-23,82.05999755859375
1709,2009-04-24,86.68000030517578
1710,2009-04-25,86.68000030517578
1711,2009-04-26,86.68000030517578
1712,2009-04-27,84.9800033569336
1713,2009-04-28,85.3499984741211
1714,2009-04-29,82.98999786376953
1715,2009-04-30,82.66999816894531
1716,2009-05-01,80.37999725341797
1717,2009-05-02,80.37999725341797
1718,2009-05-03,80.37999725341797
1719,2009-05-04,81.3499984741211
1720,2009-05-05,82.0
1721,2009-05-06,83.5999984741211
1722,2009-05-07,82.75
1723,2009-05-08,80.2300033569336
1724,2009-05-09,80.2300033569336
1725,2009-05-10,80.2300033569336
1726,2009-05-11,79.8499984741211
1727,2009-05-12,78.97000122070312
1728,2009-05-13,76.6500015258789
1729,2009-05-14,76.05999755859375
1730,2009-05-15,76.20999908447266
1731,2009-05-16,76.20999908447266
1732,2009-05-17,76.20999908447266
1733,2009-05-18,75.95999908447266
1734,2009-05-19,78.95999908447266
1735,2009-05-20,81.11000061035156
1736,2009-05-21,77.97000122070312
1737,2009-05-22,77.04000091552734
1738,2009-05-23,77.04000091552734
1739,2009-05-24,77.04000091552734
1740,2009-05-25,77.04000091552734
1741,2009-05-26,78.4800033569336
1742,2009-05-27,79.5
1743,2009-05-28,79.0999984741211
1744,2009-05-29,78.01000213623047
1745,2009-05-30,78.01000213623047
1746,2009-05-31,78.01000213623047
1747,2009-06-01,84.80000305175781
1748,2009-06-02,85.44999694824219
1749,2009-06-03,85.70999908447266
1750,2009-06-04,86.4000015258789
1751,2009-06-05,87.94999694824219
1752,2009-06-06,87.94999694824219
1753,2009-06-07,87.94999694824219
1754,2009-06-08,87.18000030517578
1755,2009-06-09,87.66999816894531
1756,2009-06-10,88.55999755859375
1757,2009-06-11,87.48999786376953
1758,2009-06-12,85.19999694824219
1759,2009-06-13,85.19999694824219
1760,2009-06-14,85.19999694824219
1761,2009-06-15,83.30000305175781
1762,2009-06-16,83.94999694824219
1763,2009-06-17,84.30000305175781
1764,2009-06-18,82.94999694824219
1765,2009-06-19,83.45999908447266
1766,2009-06-20,83.45999908447266
1767,2009-06-21,83.45999908447266
1768,2009-06-22,82.43000030517578
1769,2009-06-23,79.0999984741211
1770,2009-06-24,80.52999877929688
1771,2009-06-25,82.2300033569336
1772,2009-06-26,84.13999938964844
1773,2009-06-27,84.13999938964844
1774,2009-06-28,84.13999938964844
1775,2009-06-29,84.19999694824219
1776,2009-06-30,84.91999816894531
1777,2009-07-01,84.5
1778,2009-07-02,81.37000274658203
1779,2009-07-03,81.37000274658203
1780,2009-07-04,81.37000274658203
1781,2009-07-05,81.37000274658203
1782,2009-07-06,78.88999938964844
1783,2009-07-07,78.69000244140625
1784,2009-07-08,77.93000030517578
1785,2009-07-09,78.54000091552734
1786,2009-07-10,78.81999969482422
1787,2009-07-11,78.81999969482422
1788,2009-07-12,78.81999969482422
1789,2009-07-13,81.6500015258789
1790,2009-07-14,82.41999816894531
1791,2009-07-15,84.63999938964844
1792,2009-07-16,86.23999786376953
1793,2009-07-17,86.5
1794,2009-07-18,86.5
1795,2009-07-19,86.5
1796,2009-07-20,88.87999725341797
1797,2009-07-21,89.01000213623047
1798,2009-07-22,89.2300033569336
1799,2009-07-23,94.4000015258789
1800,2009-07-24,88.9000015258789
1801,2009-07-25,88.9000015258789
1802,2009-07-26,88.9000015258789
1803,2009-07-27,86.48999786376953
1804,2009-07-28,85.63999938964844
1805,2009-07-29,85.5
1806,2009-07-30,87.25
1807,2009-07-31,86.75
1808,2009-08-01,86.75
1809,2009-08-02,86.75
1810,2009-08-03,88.19999694824219
1811,2009-08-04,87.4800033569336
1812,2009-08-05,85.75
1813,2009-08-06,84.83999633789062
1814,2009-08-07,85.95999908447266
1815,2009-08-08,85.95999908447266
1816,2009-08-09,85.95999908447266
1817,2009-08-10,85.47000122070312
1818,2009-08-11,84.4000015258789
1819,2009-08-12,86.5999984741211
1820,2009-08-13,86.37000274658203
1821,2009-08-14,84.16999816894531
1822,2009-08-15,84.16999816894531
1823,2009-08-16,84.16999816894531
1824,2009-08-17,81.77999877929688
1825,2009-08-18,82.69000244140625
1826,2009-08-19,83.0
1827,2009-08-20,84.3499984741211
1828,2009-08-21,85.05999755859375
1829,2009-08-22,85.05999755859375
1830,2009-08-23,85.05999755859375
1831,2009-08-24,85.58999633789062
1832,2009-08-25,86.33999633789062
1833,2009-08-26,84.76000213623047
1834,2009-08-27,84.8499984741211
1835,2009-08-28,84.98999786376953
1836,2009-08-29,84.98999786376953
1837,2009-08-30,84.98999786376953
1838,2009-08-31,81.94999694824219
1839,2009-09-01,82.41999816894531
1840,2009-09-02,80.1500015258789
1841,2009-09-03,78.95999908447266
1842,2009-09-04,79.77999877929688
1843,2009-09-05,79.77999877929688
1844,2009-09-06,79.77999877929688
1845,2009-09-07,79.77999877929688
1846,2009-09-08,81.04000091552734
1847,2009-09-09,82.62999725341797
1848,2009-09-10,84.06999969482422
1849,2009-09-11,84.9000015258789
1850,2009-09-12,84.9000015258789
1851,2009-09-13,84.9000015258789
1852,2009-09-14,84.56999969482422
1853,2009-09-15,84.41000366210938
1854,2009-09-16,90.9800033569336
1855,2009-09-17,91.19000244140624
1856,2009-09-18,91.0
1857,2009-09-19,91.0
1858,2009-09-20,91.0
1859,2009-09-21,90.76000213623048
1860,2009-09-22,94.19000244140624
1861,2009-09-23,94.5
1862,2009-09-24,92.70999908447266
1863,2009-09-25,92.25
1864,2009-09-26,92.25
1865,2009-09-27,92.25
1866,2009-09-28,92.80999755859376
1867,2009-09-29,92.33000183105469
1868,2009-09-30,94.16999816894531
1869,2009-10-01,92.9000015258789
1870,2009-10-02,91.13999938964844
1871,2009-10-03,91.13999938964844
1872,2009-10-04,91.13999938964844
1873,2009-10-05,90.93000030517578
1874,2009-10-06,91.08000183105469
1875,2009-10-07,94.4800033569336
1876,2009-10-08,96.72000122070312
1877,2009-10-09,95.9499969482422
1878,2009-10-10,95.9499969482422
1879,2009-10-11,95.9499969482422
1880,2009-10-12,96.25
1881,2009-10-13,95.25
1882,2009-10-14,97.81999969482422
1883,2009-10-15,97.05999755859376
1884,2009-10-16,96.12000274658205
1885,2009-10-17,96.12000274658205
1886,2009-10-18,96.12000274658205
1887,2009-10-19,96.27999877929688
1888,2009-10-20,96.0999984741211
1889,2009-10-21,96.62999725341795
1890,2009-10-22,94.0999984741211
1891,2009-10-23,119.6500015258789
1892,2009-10-24,119.6500015258789
1893,2009-10-25,119.6500015258789
1894,2009-10-26,125.68000030517578
1895,2009-10-27,124.26000213623048
1896,2009-10-28,125.12000274658205
1897,2009-10-29,124.3000030517578
1898,2009-10-30,122.9000015258789
1899,2009-10-31,122.9000015258789
1900,2009-11-01,122.9000015258789
1901,2009-11-02,119.5
1902,2009-11-03,118.87999725341795
1903,2009-11-04,119.25
1904,2009-11-05,120.9499969482422
1905,2009-11-06,126.9800033569336
1906,2009-11-07,126.9800033569336
1907,2009-11-08,126.9800033569336
1908,2009-11-09,128.32000732421878
1909,2009-11-10,130.61000061035156
1910,2009-11-11,131.30999755859378
1911,2009-11-12,132.14999389648438
1912,2009-11-13,132.99000549316406
1913,2009-11-14,132.99000549316406
1914,2009-11-15,132.99000549316406
1915,2009-11-16,134.55999755859378
1916,2009-11-17,131.85000610351562
1917,2009-11-18,131.41000366210938
1918,2009-11-19,130.53999328613278
1919,2009-11-20,129.99000549316406
1920,2009-11-21,129.99000549316406
1921,2009-11-22,129.99000549316406
1922,2009-11-23,133.0
1923,2009-11-24,134.33000183105472
1924,2009-11-25,134.19999694824222
1925,2009-11-26,134.19999694824222
1926,2009-11-27,133.0
1927,2009-11-28,133.0
1928,2009-11-29,133.0
1929,2009-11-30,136.08000183105472
1930,2009-12-01,139.35000610351562
1931,2009-12-02,142.6699981689453
1932,2009-12-03,145.91000366210938
1933,2009-12-04,143.4499969482422
1934,2009-12-05,143.4499969482422
1935,2009-12-06,143.4499969482422
1936,2009-12-07,139.0
1937,2009-12-08,136.08000183105472
1938,2009-12-09,134.71000671386722
1939,2009-12-10,136.19000244140622
1940,2009-12-11,136.28999328613278
1941,2009-12-12,136.28999328613278
1942,2009-12-13,136.28999328613278
1943,2009-12-14,132.61000061035156
1944,2009-12-15,132.46000671386722
1945,2009-12-16,131.44999694824222
1946,2009-12-17,130.08000183105472
1947,2009-12-18,128.78999328613278
1948,2009-12-19,128.78999328613278
1949,2009-12-20,128.78999328613278
1950,2009-12-21,133.19999694824222
1951,2009-12-22,135.99000549316406
1952,2009-12-23,139.05000305175778
1953,2009-12-24,139.69999694824222
1954,2009-12-25,139.69999694824222
1955,2009-12-26,139.69999694824222
1956,2009-12-27,139.69999694824222
1957,2009-12-28,141.97999572753906
1958,2009-12-29,142.5800018310547
1959,2009-12-30,138.39999389648438
1960,2009-12-31,137.27999877929688
1961,2010-01-01,137.27999877929688
1962,2010-01-02,137.27999877929688
1963,2010-01-03,137.27999877929688
1964,2010-01-04,136.61000061035156
1965,2010-01-05,135.47999572753906
1966,2010-01-06,134.72999572753906
1967,2010-01-07,132.32000732421878
1968,2010-01-08,133.67999267578122
1969,2010-01-09,133.67999267578122
1970,2010-01-10,133.67999267578122
1971,2010-01-11,132.80000305175778
1972,2010-01-12,129.82000732421878
1973,2010-01-13,129.71000671386722
1974,2010-01-14,130.3800048828125
1975,2010-01-15,129.64999389648438
1976,2010-01-16,129.64999389648438
1977,2010-01-17,129.64999389648438
1978,2010-01-18,129.64999389648438
1979,2010-01-19,128.0
1980,2010-01-20,129.19999694824222
1981,2010-01-21,128.14999389648438
1982,2010-01-22,127.66999816894531
1983,2010-01-23,127.66999816894531
1984,2010-01-24,127.66999816894531
1985,2010-01-25,122.27999877929688
1986,2010-01-26,122.9800033569336
1987,2010-01-27,123.33000183105469
1988,2010-01-28,127.1999969482422
1989,2010-01-29,131.85000610351562
1990,2010-01-30,131.85000610351562
1991,2010-01-31,131.85000610351562
1992,2010-02-01,124.86000061035156
1993,2010-02-02,118.9800033569336
1994,2010-02-03,119.61000061035156
1995,2010-02-04,120.33000183105469
1996,2010-02-05,117.6500015258789
1997,2010-02-06,117.6500015258789
1998,2010-02-07,117.6500015258789
1999,2010-02-08,121.0
2000,2010-02-09,119.08999633789062
2001,2010-02-10,118.61000061035156
2002,2010-02-11,120.41999816894531
2003,2010-02-12,119.94000244140624
2004,2010-02-13,119.94000244140624
2005,2010-02-14,119.94000244140624
2006,2010-02-15,119.94000244140624
2007,2010-02-16,120.5
2008,2010-02-17,117.12999725341795
2009,2010-02-18,118.51000213623048
2010,2010-02-19,119.08999633789062
2011,2010-02-20,119.08999633789062
2012,2010-02-21,119.08999633789062
2013,2010-02-22,118.97000122070312
2014,2010-02-23,119.25
2015,2010-02-24,119.8000030517578
2016,2010-02-25,118.33999633789062
2017,2010-02-26,119.43000030517578
2018,2010-02-27,119.43000030517578
2019,2010-02-28,119.43000030517578
2020,2010-03-01,124.66000366210938
2021,2010-03-02,127.3499984741211
2022,2010-03-03,126.94000244140624
2023,2010-03-04,128.85000610351562
2024,2010-03-05,129.44999694824222
2025,2010-03-06,129.44999694824222
2026,2010-03-07,129.44999694824222
2027,2010-03-08,130.85000610351562
2028,2010-03-09,130.80999755859378
2029,2010-03-10,131.16999816894528
2030,2010-03-11,133.6199951171875
2031,2010-03-12,134.19999694824222
2032,2010-03-13,134.19999694824222
2033,2010-03-14,134.19999694824222
2034,2010-03-15,132.0
2035,2010-03-16,132.28999328613278
2036,2010-03-17,132.69000244140622
2037,2010-03-18,132.85000610351562
2038,2010-03-19,133.71000671386722
2039,2010-03-20,133.71000671386722
2040,2010-03-21,133.71000671386722
2041,2010-03-22,130.96000671386722
2042,2010-03-23,130.94000244140622
2043,2010-03-24,129.39999389648438
2044,2010-03-25,136.91000366210938
2045,2010-03-26,136.99000549316406
2046,2010-03-27,136.99000549316406
2047,2010-03-28,136.99000549316406
2048,2010-03-29,136.6300048828125
2049,2010-03-30,138.19000244140622
2050,2010-03-31,136.80000305175778
2051,2010-04-01,136.50999450683594
2052,2010-04-02,136.50999450683594
2053,2010-04-03,136.50999450683594
2054,2010-04-04,136.50999450683594
2055,2010-04-05,133.74000549316406
2056,2010-04-06,136.0
2057,2010-04-07,136.08000183105472
2058,2010-04-08,141.25
2059,2010-04-09,141.3300018310547
2060,2010-04-10,141.3300018310547
2061,2010-04-11,141.3300018310547
2062,2010-04-12,142.91000366210938
2063,2010-04-13,141.97999572753906
2064,2010-04-14,144.5
2065,2010-04-15,147.08999633789062
2066,2010-04-16,147.1699981689453
2067,2010-04-17,147.1699981689453
2068,2010-04-18,147.1699981689453
2069,2010-04-19,143.6699981689453
2070,2010-04-20,144.63999938964844
2071,2010-04-21,149.0
2072,2010-04-22,151.08999633789062
2073,2010-04-23,149.08999633789062
2074,2010-04-24,149.08999633789062
2075,2010-04-25,149.08999633789062
2076,2010-04-26,147.72999572753906
2077,2010-04-27,146.44000244140625
2078,2010-04-28,142.75
2079,2010-04-29,142.4499969482422
2080,2010-04-30,141.39999389648438
2081,2010-05-01,141.39999389648438
2082,2010-05-02,141.39999389648438
2083,2010-05-03,139.44000244140622
2084,2010-05-04,135.80999755859378
2085,2010-05-05,131.61000061035156
2086,2010-05-06,132.33000183105472
2087,2010-05-07,131.17999267578122
2088,2010-05-08,131.17999267578122
2089,2010-05-09,131.17999267578122
2090,2010-05-10,132.21000671386722
2091,2010-05-11,133.08000183105472
2092,2010-05-12,134.1300048828125
2093,2010-05-13,136.99000549316406
2094,2010-05-14,131.0
2095,2010-05-15,131.0
2096,2010-05-16,131.0
2097,2010-05-17,129.94999694824222
2098,2010-05-18,131.25
2099,2010-05-19,127.93000030517578
2100,2010-05-20,125.0
2101,2010-05-21,124.97000122070312
2102,2010-05-22,124.97000122070312
2103,2010-05-23,124.97000122070312
2104,2010-05-24,124.5
2105,2010-05-25,125.19000244140624
2106,2010-05-26,125.79000091552734
2107,2010-05-27,126.8499984741211
2108,2010-05-28,127.5999984741211
2109,2010-05-29,127.5999984741211
2110,2010-05-30,127.5999984741211
2111,2010-05-31,127.5999984741211
2112,2010-06-01,126.56999969482422
2113,2010-06-02,126.43000030517578
2114,2010-06-03,129.14999389648438
2115,2010-06-04,128.19999694824222
2116,2010-06-05,128.19999694824222
2117,2010-06-06,128.19999694824222
2118,2010-06-07,126.61000061035156
2119,2010-06-08,122.0
2120,2010-06-09,121.47000122070312
2121,2010-06-10,123.5
2122,2010-06-11,123.52999877929688
2123,2010-06-12,123.52999877929688
2124,2010-06-13,123.52999877929688
2125,2010-06-14,125.6999969482422
2126,2010-06-15,126.91999816894531
2127,2010-06-16,127.9800033569336
2128,2010-06-17,127.8000030517578
2129,2010-06-18,127.4800033569336
2130,2010-06-19,127.4800033569336
2131,2010-06-20,127.4800033569336
2132,2010-06-21,127.4800033569336
2133,2010-06-22,125.2300033569336
2134,2010-06-23,123.22000122070312
2135,2010-06-24,120.8499984741211
2136,2010-06-25,121.76000213623048
2137,2010-06-26,121.76000213623048
2138,2010-06-27,121.76000213623048
2139,2010-06-28,120.04000091552734
2140,2010-06-29,116.4800033569336
2141,2010-06-30,112.68000030517578
2142,2010-07-01,111.69000244140624
2143,2010-07-02,111.29000091552734
2144,2010-07-03,111.29000091552734
2145,2010-07-04,111.29000091552734
2146,2010-07-05,111.29000091552734
2147,2010-07-06,112.52999877929688
2148,2010-07-07,113.62999725341795
2149,2010-07-08,117.4800033569336
2150,2010-07-09,117.4000015258789
2151,2010-07-10,117.4000015258789
2152,2010-07-11,117.4000015258789
2153,2010-07-12,119.6999969482422
2154,2010-07-13,124.87999725341795
2155,2010-07-14,123.75
2156,2010-07-15,122.4800033569336
2157,2010-07-16,121.91999816894531
2158,2010-07-17,121.91999816894531
2159,2010-07-18,121.91999816894531
2160,2010-07-19,120.73999786376952
2161,2010-07-20,120.70999908447266
2162,2010-07-21,121.25
2163,2010-07-22,120.87000274658205
2164,2010-07-23,119.27999877929688
2165,2010-07-24,119.27999877929688
2166,2010-07-25,119.27999877929688
2167,2010-07-26,118.5999984741211
2168,2010-07-27,118.5
2169,2010-07-28,118.1999969482422
2170,2010-07-29,118.87000274658205
2171,2010-07-30,118.73999786376952
2172,2010-07-31,118.73999786376952
2173,2010-08-01,118.73999786376952
2174,2010-08-02,120.37999725341795
2175,2010-08-03,122.87000274658205
2176,2010-08-04,128.47000122070312
2177,2010-08-05,128.0
2178,2010-08-06,128.39999389648438
2179,2010-08-07,128.39999389648438
2180,2010-08-08,128.39999389648438
2181,2010-08-09,129.92999267578122
2182,2010-08-10,130.0
2183,2010-08-11,128.1199951171875
2184,2010-08-12,127.0
2185,2010-08-13,127.4800033569336
2186,2010-08-14,127.4800033569336
2187,2010-08-15,127.4800033569336
2188,2010-08-16,127.37000274658205
2189,2010-08-17,129.97999572753906
2190,2010-08-18,130.80999755859378
2191,2010-08-19,130.02000427246094
2192,2010-08-20,128.03999328613278
2193,2010-08-21,128.03999328613278
2194,2010-08-22,128.03999328613278
2195,2010-08-23,129.22000122070312
2196,2010-08-24,125.44000244140624
2197,2010-08-25,127.37000274658205
2198,2010-08-26,127.58999633789062
2199,2010-08-27,126.63999938964844
2200,2010-08-28,126.63999938964844
2201,2010-08-29,126.63999938964844
2202,2010-08-30,126.9499969482422
2203,2010-08-31,125.9000015258789
2204,2010-09-01,132.60000610351562
2205,2010-09-02,135.21000671386722
2206,2010-09-03,139.5
2207,2010-09-04,139.5
2208,2010-09-05,139.5
2209,2010-09-06,139.5
2210,2010-09-07,138.60000610351562
2211,2010-09-08,139.69999694824222
2212,2010-09-09,141.3699951171875
2213,2010-09-10,142.60000610351562
2214,2010-09-11,142.60000610351562
